id,user_id,message_id
3,1,5
4,1,6
5,1,8
6,1,9
7,1,10
8,1,11
9,1,12
10,1,13
11,1,14
12,1,15
13,1,16
14,1,17
15,1,18
16,1,19
17,1,20
18,1,21
19,1,22
20,1,23
21,1,24
22,3,24
23,1,25
24,3,25
25,1,26
26,3,26
27,1,27
28,3,27
29,1,28
30,3,28
31,1,29
32,3,29
33,1,30
34,3,30
35,1,31
36,3,31
37,1,32
38,3,32
39,1,33
40,3,33
41,1,34
42,3,34
43,1,35
44,3,35
45,1,36
46,3,36
47,1,37
48,3,37
49,1,38
50,3,38
51,1,39
52,1,40
53,1,41
54,1,42
55,1,43
56,3,43
57,84,44
58,84,45
59,23,46
60,1,47
61,84,48
62,84,49
63,84,50
64,84,51
65,84,52
66,1,53
67,1,54